0.9975000560856535, -1.405637488538811e-05, 9.101837548005417e-06
0.9925001683626398, -4.218217878823005e-05, 2.7314365166248876e-05
0.9850003367781728, -8.436748854586776e-05, 5.4638417223099874e-05
0.9750005605834133, -0.00014050571763152985, 9.10322824822081e-05
0.9625008375660321, -0.00021028442803588374, 0.0001363604262629244
0.9475011632598916, -0.0002930566956380129, 0.00019033271849883194
0.9300015305637027, -0.0003877317782617096, 0.0002524518518993054
0.9100019302412072, -0.0004927396282054469, 0.00032199401291370866
0.8875023523605896, -0.0006061079324222477, 0.00039804091757093764
0.862502788062897, -0.0007256395353445604, 0.00047955848852417325
0.8350032308031474, -0.0008491285828343843, 0.0005654951428301842
0.8050036766474783, -0.0009745440978931208, 0.00065486823652922
0.7725041238274034, -0.0011001376292527677, 0.000746819368128097
0.7375045720215075, -0.0012244680069636992, 0.0008406347253157089
0.7000050217350339, -0.0013463608137109534, 0.0009357366890065018
0.660005473927228, -0.0014648295656439533, 0.0010316566877515967
0.6175059298783094, -0.0015789836877948514, 0.001127999052275489
0.5725063912338495, -0.0016879398833062093, 0.0012244032429514899
0.5250068601801865, -0.0017907426629954588, 0.0013205084340090255
0.4750073397514828, -0.001886289782044396, 0.0014159207527853239
0.42250783433518846, -0.0019732501737510775, 0.0015101798434533219
0.36750835055213277, -0.0020499537423503906, 0.0016027175088734896
0.3100088989271373, -0.0021142179470471246, 0.0016927951961235308
0.2500094974152304, -0.002163040064924242, 0.0017793936756524348
0.18751017997829678, -0.0021919788287537924, 0.0018609901526222626
0.12251102235929275, -0.002193680140323449, 0.0019350245332899387
0.055012253350528714, -0.0021532173045687372, 0.0019962103785364344
-0.014984641186761502, -0.0020209571311575665, 0.0020267026980005207
-0.08251421850305792, -0.001510715194237849, 0.0019176403061775841
-0.14754432046836413, -0.0009532775785212722, 0.001788689784845676
-0.21007449745819534, -0.000378749405151186, 0.0016506271926504709
-0.27010468521294523, 0.00020115914834109626, 0.0015075770171464385
-0.32763487471303293, 0.0007800491075700948, 0.001361753909687246
-0.3826650698689852, 0.001353800516242873, 0.0012145616458941765
-0.43519527805889824, 0.0019194882858137373, 0.0010669855093234377
-0.48522550740969284, 0.0024748961961291896, 0.0009197677771418854
-0.532755765923665, 0.0030182660432394033, 0.0007734987662069163
-0.5777860611977448, 0.003548155441776158, 0.0006286708286775658
-0.6203164003499902, 0.004063352048194627, 0.00048571659413536197
-0.6603467900251807, 0.004562819412844502, 0.0003450433956990309
-0.697877236445788, 0.00504566068778418, 0.00020707149430050092
-0.7329077455183662, 0.005511091043115442, 7.228012860909183e-05
-0.7654383230270382, 0.005958412083051313, -5.873917120528471e-05
-0.795468974947224, 0.006386983991734898, -0.0001852283375257376
-0.8229997078858511, 0.00679619460481618, -0.0003062196974645715
-0.8480305295917034, 0.007185428872128076, -0.00042051973042925593
-0.8705614493919428, 0.007554045652504364, -0.0005267338778563954
-0.8905924783450473, 0.007901369134660876, -0.0006233382457837558
-0.9081236289323363, 0.00822669806836273, -0.0007087893197553834
-0.9231549142825641, 0.008529328908408927, -0.0007816470193879005
-0.9356863471618989, 0.008808583160875707, -0.0008406786956069516
-0.9457179390885103, 0.009063828642516192, -0.000884918819834622
-0.9532496998368609, 0.00929448910941205, -0.00091367807698969
-0.9582816373666017, 0.009500042973939072, -0.0009265145763220946
-0.9608137580246311, 0.009680015714477718, -0.000923188959370153
-0.9608460668164188, 0.009833971117866977, -0.0009036235282244031
-0.9583785675896714, 0.009961505044809759, -0.0008678786023432903
-0.9534112630518791, 0.0100622435156503, -0.0008161521119781994
-0.9459441546202211, 0.010135845167302517, -0.0007488023934300605
-0.9359772421798032, 0.010182006358824382, -0.0006663881823488058
-0.9235105239070966, 0.01020046521008672, -0.0005697127931949081
-0.9085439963682251, 0.010190999199723149, -0.00045985275770808395
-0.8910776550577096, 0.010153411196001792, -0.0003381495559012426
-0.8711114953617447, 0.01008750247679438, -0.00020615184859328466
-0.8486455136920056, 0.009993037664116283, -6.551417823161338e-05
-0.8236797084211012, 0.009869711675345559, 8.212317580759648e-05
-0.796214080359106, 0.009717128634023544, 0.00023524122495874615
-0.7662486327493585, 0.009534796866952338, 0.00039251162185289227
-0.7337833709559419, 0.009322136532151165, 0.0005528193047414157
-0.6988183020755661, 0.00907849158414715, 0.0007152439979450189
-0.6613534346601726, 0.008803137437856098, 0.0008790144504083065
-0.6213887786549671, 0.008495278476174, 0.0010434506523549685
-0.5789243455938389, 0.008154032835575415, 0.0012079056388356697
-0.5339601490736502, 0.007778403641897012, 0.001371712532854575
-0.48649620555728734, 0.007367235142826718, 0.0015341363540755301
-0.4365325356421178, 0.006919148703750236, 0.0016943248196817553
-0.38406916611177155, 0.00643244662591942, 0.0018512473506735855
-0.32910613347957735, 0.005904958136594984, 0.002003604150902808
-0.2716434906892833, 0.005333771909913149, 0.002149670857804714
-0.2116813214089044, 0.004714721542693063, 0.002286999749501204
-0.14921977626485292, 0.004041244943895829, 0.002411755757389093
-0.08425919407354836, 0.0033012238630124703, 0.0025168733243890857
-0.016800803069050047, 0.0024636000168502016, 0.0025842439320209205
0.05311585712225382, 0.001225088983507611, 0.0024366678756708553
0.12053368282613025, -6.943353624149547e-05, 0.002237237042937144
0.18545158268019896, -0.001363835418032508, 0.002018551836428462
0.24786955699162466, -0.0026415880271457373, 0.0017901155807185146
0.30778765953914566, -0.003894547314858588, 0.0015565358586667366
0.3652059404187687, -0.005117742127252927, 0.001320567681764081
0.42012444166526386, -0.006307748075066469, 0.0010840655882969714
0.4725431985139026, -0.007462014969830479, 0.0008483792598847185
0.5224622409759777, -0.008578538751915018, 0.0006145484778451451
0.5698815950407828, -0.00965568415728502, 0.00038341213473350893
0.6148012834718787, -0.010692084638135547, 0.00015567737629426014
0.6572213262182808, -0.011686589729352945, -6.802906737957869e-05
0.6971417404272684, -0.012638248237765184, -0.000287115415263987
0.7345625400386927, -0.01354632251767603, -0.0005009788641264963
0.7694837350009487, -0.014410329104657074, -0.0007089570521091631
0.8019053302799185, -0.01523009636919891, -0.0009102789899342284
0.831827324994472, -0.01600582308131461, -0.0011040214745257893
0.8592497121258927, -0.01673811559864705, -0.0012890805802297884
0.8841724792232646, -0.01742797818256028, -0.001464170426618086
0.9065956103002217, -0.018076733149372592, -0.001627861621257378
0.9265190886953085, -0.018685859753820037, -0.0017786662758290388
0.9439429001830827, -0.019256768795817985, -0.0019151611293510718
0.9588670353853207, -0.019790569746987043, -0.002036117092200836
0.9712914908232212, -0.020287910431004964, -0.0021405889814930467
0.9812162686125763, -0.020748942620274942, -0.002227933507554003
0.9886413753050205, -0.021173402256091687, -0.0022977607392269785
0.9935668204569045, -0.021560745376683045, -0.0023498524996146573
0.9959926153382068, -0.021910280061269344, -0.0023840823746690137
0.9959187720060041, -0.02222126055740062, -0.0024003574136600273
0.9933453028509477, -0.022492932538212086, -0.002398588441278067
0.9882722206875111, -0.022724527741054944, -0.002378690480946888
0.9806995394722628, -0.022915206649368924, -0.0023406145937655285
0.9706272757474106, -0.023063948694008546, -0.0022844120095201863
0.9580554508401359, -0.023169400647168777, -0.0022103247025601585
0.9429840936048862, -0.023229721007756443, -0.002118879954544878
0.925413243043744, -0.023242488637392533, -0.0020109472837473376
0.9053429497096883, -0.023204740890767326, -0.0018877168453876967
0.8827732749346663, -0.023113146988701278, -0.0017505938155875376
0.8577042878915749, -0.02296424791032961, -0.0016010488919494439
0.830136061621893, -0.022754671342487823, -0.0014404798791085834
0.8000686695216305, -0.022481264761566366, -0.001270118997788924
0.7675021833245341, -0.02214113591476426, -0.0010909925927501912
0.7324366729263169, -0.021731617195345474, -0.0009039234054151018
0.6948722078806387, -0.021250178549606723, -0.0007095607873509227
0.6548088601730366, -0.02069431161528078, -0.0005084252973888057
0.612246707914151, -0.020061401100024384, -0.00030095726274399033
0.5671858398340025, -0.01934858988949206, -8.756272283102972e-05
0.5196263608572996, -0.01855263312195617, 0.0001313457966465339
0.46956839960201063, -0.017669723955087844, 0.00035531236331537674
0.4170121195215254, -0.016695258187991825, 0.0005837996185017161
0.36195773709624485, -0.01562347940214241, 0.0008161406133443723
0.30440555436998495, -0.01444689241811775, 0.0010514645635335677
0.24435602357383557, -0.013155199115006736, 0.0012885642180286338
0.18180989488776206, -0.011733125696414682, 0.0015256249678601496
0.11676863412203128, -0.010155147908853555, 0.0017595659738619102
0.049236129375383186, -0.008368337556557302, 0.0019838951408431434
-0.020764543353900447, -0.006185217655711044, 0.002175276603489713
-0.08838948155292944, -0.003231748575843963, 0.002255089324376979
-0.1535163099256205, -0.00018528897451440193, 0.002306616740387689
-0.21614320154981614, 0.002865143255190155, 0.0023408100355366626
-0.27627033196519746, 0.005883540547042624, 0.0023620549074673527
-0.3338980251315574, 0.008849954918842804, 0.0023727539637634692
-0.38902657717761363, 0.011751464892494571, 0.0023744485818273436
-0.44165624034037604, 0.01457886872059563, 0.0023682294054611823
-0.49178722903093397, 0.017325182183088983, 0.0023549225948501407
-0.5394197277288106, 0.019984855981459045, 0.0023351873262159335
-0.584553897467403, 0.02255332749984048, 0.0023095736797318664
-0.62718988071527, 0.02502674572522603, 0.0022785628999661273
-0.667327804985494, 0.027401793021622337, 0.002242601913415576
-0.7049677855545607, 0.02967556347158557, 0.0022021391244219
-0.7401099276497145, 0.0318454740902614, 0.002157664641893219
-0.7727543284294756, 0.03390919378740053, 0.00210975365478433
-0.8029010790063931, 0.03586458076323244, 0.002059106661496177
-0.8305502665979693, 0.037709624703785395, 0.002006575837491611
-0.8557019766345683, 0.03944239626122828, 0.0019531650270960786
-0.8783562943940841, 0.04106101109806461, 0.0018999940202916322
-0.898513305664496, 0.042563615903248454, 0.0018482273051687772
-0.9161730962169008, 0.04394839740351261, 0.0017989813783955582
-0.9313357504128804, 0.04521360564645879, 0.0017532359593113965
-0.9440013496915, 0.04635757698454865, 0.001711774532366555
-0.954169971641315, 0.04737874497528422, 0.001675166693244225
-0.9618416899279123, 0.04827563601409165, 0.001643787221889229
-0.9670165748969094, 0.04904685404623431, 0.0016178556416092463
-0.9696946944785428, 0.04969106127994933, 0.0015974790181838702
-0.9698761150665214, 0.050206960452694877, 0.0015826859933100266
-0.9675609021794842, 0.050593281641079325, 0.0015734461117184538
-0.9627491208320594, 0.05084877454408481, 0.0015696727045234379
-0.9554408356253141, 0.050972205809216235, 0.001571210059958161
-0.9456361106437166, 0.050962359756155574, 0.0015778077504862787
-0.9333350093504263, 0.05081803923430682, 0.0015890881394048835
-0.9185375947968184, 0.05053806145006283, 0.001604517446397769
-0.9012439305210754, 0.05012124273949441, 0.0016233943066521754
-0.881454082367274, 0.04956636860221925, 0.0016448684880825556
-0.8591681210643466, 0.04887215164352248, 0.0016679933903347127
-0.83438612497054, 0.048037187196679425, 0.0016918018868982863
-0.8071081822795672, 0.04705991838214291, 0.0017153844867832959
-0.7773343923516505, 0.04593861647142906, 0.0017379487322166114
-0.7450648664179934, 0.0446713727293468, 0.001758848193082602
-0.7102997283118624, 0.043256091182573536, 0.0017775813248406746
-0.673039115940346, 0.041690470985923066, 0.00179376864570847
-0.633283184062684, 0.039971970065630386, 0.0018071193158540292
-0.5910321088221351, 0.038097744540153765, 0.001817396554381696
-0.5462860945657828, 0.036064558301966664, 0.0018243875737388013
-0.49904538388872566, 0.03386865290067051, 0.0018278796676197671
-0.4493102727067892, 0.03150555838043628, 0.0018276408411391349
-0.39708113389241395, 0.028969807665434073, 0.0018234011347320243
-0.3423584566899812, 0.02625448096069641, 0.0018148288547052787
-0.2851429178834266, 0.023350426077102852, 0.0018014924167770695
-0.22543552466236022, 0.02024479547195275, 0.001782788916606524
-0.16323794824731527, 0.016917922847876608, 0.001757790220786284
-0.09855351195950106, 0.013335189445706322, 0.001724839453348218
-0.031391741810607415, 0.009416782565927286, 0.0016800456635175333
0.03815456594131368, 0.004748090844644746, 0.001602800735677512
0.10521790989246362, -0.00021131910583653633, 0.0015062251257085386
0.16978126130969373, -0.0051671254353315875, 0.0014047155253685247
0.2318456759883984, -0.010050044734807122, 0.0013015756788358121
0.2914122845687142, -0.014828251740361266, 0.0011982616103742099
0.34848194180028913, -0.01948303446815884, 0.0010955876055237133
0.4030553005525162, -0.02400182984752286, 0.0009940725102815496
0.4551328773840638, -0.02837546912202948, 0.0008940771624827726
0.5047150946802317, -0.032596866514241395, 0.0007958702399104246
0.5518023073710431, -0.036660314506084216, 0.0006996648599759694
0.5963948202557324, -0.04056107227278114, 0.0006056430497327554
0.6384928994123338, -0.04429511223553819, 0.0005139770889151224
0.6780967796262757, -0.04785896062999883, 0.0004248536695538764
0.7152066689529506, -0.051249598879051006, 0.00033850509375838394
0.7498227511610593, -0.05446440628266371, 0.0002552499272741853
0.7819451866920297, -0.05750113039616552, 0.00017554319420587633
0.811574112762166, -0.060357874084984095, 0.00010003353890693756
0.8387096432199693, -0.0630330900179497, 2.9622339631886154e-05
0.8633518687180783, -0.0655255749911606, -3.4482171852595955e-05
0.88550085771489, -0.06783445729816144, -9.072477779236566e-05
0.9051566588604597, -0.06995916920064449, -0.00013718983189437488
0.922319305433865, -0.07189939326366228, -0.00017163338921922686
0.9369888224453072, -0.0736549691240183, -0.00019158458581551335
0.9491652363127805, -0.07522575443794534, -0.00019453085716094503
0.9588485854279546, -0.07661145828819214, -0.00017816411099202346
0.9660389284109177, -0.07781149689588684, -0.0001406114622921823
0.9707363473887007, -0.0788249242672222, -8.056101676686966e-05
0.9729409465184599, -0.07965044607638701, 2.742493143324904e-06
0.9726528486621385, -0.08028647297179038, 0.00010957073989672257
0.9698721934924679, -0.08073115666197064, 0.0002397617237324249
0.9645991388603815, -0.08098237705267877, 0.00039268751583307506
0.9568338651777707, -0.08103768766713891, 0.0005671438391396117
0.9465765803650964, -0.08089426500737222, 0.0007612372028153225
0.9338275214940823, -0.08054892370735298, 0.0009723865010455874
0.9185869505028597, -0.07999822357243185, 0.0011975037548005274
0.9008551452708764, -0.07923862616735422, 0.0014332928492190738
0.8806323902457404, -0.07826662922804448, 0.001676536194107947
0.8579189701091414, -0.07707883837265174, 0.0019242837951090825
0.8327151674829901, -0.07567197805977909, 0.0021739362662550697
0.8050212640348259, -0.07404286162762498, 0.002423251613304682
0.7748375440289177, -0.07218833800632175, 0.002670306901999144
0.742164299691737, -0.07010522483103782, 0.0029134353836937203
0.7070018381623329, -0.06779023135886975, 0.003151151116001435
0.6693504901144239, -0.06523987076261835, 0.003382068693708172
0.6292106204207937, -0.0624503587857112, 0.003604823189478031
0.5865826416150614, -0.05941749280055937, 0.0038179926476393216
0.5414670315577217, -0.05613650054396923, 0.004020021663761709
0.4938643578626176, -0.052601839663590715, 0.00420913979241297
0.4437753137259244, -0.048806915133466966, 0.004383262594685532
0.39120077386220387, -0.044743655633445234, 0.004539854428390436
0.3361418879878935, -0.04040183708564666, 0.004675715691239444
0.27860025034881575, -0.03576792124301188, 0.004786620093436129
0.2185782420389315, -0.030822867291281565, 0.004866630928804431
0.15607983705997489, -0.025537433254954722, 0.004906630073163526
0.09111302105247532, -0.019859838062553956, 0.004890445395702834
0.023701212529258858, -0.013669249535695302, 0.00478018927257377
-0.04590895629465648, -0.006326089339785797, 0.004371955740884234
-0.11304994198524097, 0.001367957326768171, 0.0037904786269381163
-0.17769174401289564, 0.009032697209250568, 0.003152237692190141
-0.23983684106422692, 0.016572026405443748, 0.00248685968010172
-0.29948777699252627, 0.023941113812737343, 0.0018081390420227883
-0.35664647323384324, 0.03111344224629521, 0.0011241983575291555
-0.4113143981033538, 0.038071159575023696, 0.0004404746372881638
-0.46349271365209244, 0.044801219107802354, -0.00023908280538271088
-0.5131823702092742, 0.051293529754740726, -0.000911436705544902
-0.560384166569897, 0.05753995690009034, -0.0015741497538707214
-0.6050987893323284, 0.0635337351460489, -0.002225199779592975
-0.6473268393170795, 0.06926910169173864, -0.0028628627046980576
-0.687068849560268, 0.07474105852143041, -0.003485635200318348
-0.7243252974109617, 0.07994521620497859, -0.004092183937436988
-0.7590966121854853, 0.08487769345461539, -0.0046813161434837965
-0.7913831793614364, 0.08953505635109224, -0.0052519696029808514
-0.8211853423259515, 0.0939142839881434, -0.005803219669394795
