0.4985465632532531, 0.49856799142224384, 0.4985553986513787
0.4956397267217361, 0.49570385632686614, 0.4956662756853506
0.4912795638968061, 0.49140736417024444, 0.4913327857528009
0.4854661835081316, 0.4856781831632191, 0.48555514853885867
0.478199726663516, 0.4785158984185026, 0.47833363373654353
0.4694803617009742, 0.46992003678685623, 0.4696685416726576
0.4593082763993029, 0.459890096590932, 0.4595601816891675
0.44768366792217096, 0.4484255785727063, 0.4480088515408748
0.4346067317896888, 0.43552601313090344, 0.4350148213982695
0.42007765195362196, 0.42119097897652963, 0.42057832522855326
0.40409659434418244, 0.40542010974054726, 0.4046995606496795
0.38666370587696436, 0.38821308728766135, 0.387378696525705
0.36777911999331087, 0.369569622660262, 0.36861588632423875
0.34744296877091774, 0.3494894268896403, 0.3484112849834376
0.32565540097233736, 0.3279721738984084, 0.32676506772046404
0.3024166054366817, 0.30501745632358623, 0.30367745057332685
0.2777268400800724, 0.28062473251923165, 0.2791487141866721
0.25158646847757066, 0.254793259353911, 0.25317923431289074
0.22399600879769535, 0.22752200014405466, 0.22576952504286057
0.19495620475906988, 0.19880948799767378, 0.19692030512586783
0.16446813829381032, 0.16865360595556236, 0.16663260709374833
0.13253342762675424, 0.1370511994665929, 0.13490797218825878
0.09915462228358693, 0.10399730751364958, 0.10174884067618564
0.06433614258442236, 0.0694833535311544, 0.06715947959563591
0.028087256962360113, 0.03349151923764463, 0.03114891878174301
-0.009560374945058264, -0.004036895758526025, -0.006251760219000424
-0.04554472827236843, -0.04069355326720618, -0.042002123114278755
-0.08004404803833874, -0.07598340841616416, -0.07627718040353773
-0.11307722358980596, -0.10986678908058264, -0.10909544303787158
-0.14465183536399645, -0.14232825557108655, -0.14046430862872938
-0.17477216691270964, -0.17335920098727436, -0.17038794811903293
-0.20344108653025256, -0.20295390095219612, -0.19886915826625792
-0.2306607226032149, -0.23110811819798496, -0.22591002583503583
-0.2564327661265945, -0.25781848417509456, -0.25151222411439184
-0.2807586263115563, -0.2830821837277795, -0.27567716458523706
-0.3036395184081689, -0.3068967780729636, -0.2984060823120958
-0.3250765163461579, -0.3292600980022825, -0.31970008811533424
-0.34507058521583006, -0.3501701754413494, -0.339560203417756
-0.3636226011935578, -0.36962519696921364, -0.3579873861495
-0.3807333632731838, -0.3876234702882519, -0.3749825521713943
-0.3964035998368749, -0.40416339859375516, -0.39054659413876436
-0.4106339726328204, -0.4192434601783463, -0.40468039784363863
-0.4234250805029278, -0.4328621921465485, -0.4173848547657073
-0.4347774648321595, -0.44501817804705235, -0.4286608689992641
-0.44469161800329293, -0.45571003960963113, -0.4385093570302695
-0.4531679951975578, -0.464936432652523, -0.44693123990982403
-0.4602070289179714, -0.4726960467500732, -0.4539274288307466
-0.4658091449093497, -0.4789876076645105, -0.45949880643379715
-0.4699747778903738, -0.4838098811139158, -0.46364620689304814
-0.4727043857008646, -0.4871616763369939, -0.4663703977769054
-0.47399846093822284, -0.48904184812183576, -0.46767206601155487
-0.4738575396783214, -0.4894492963475178, -0.46755180936381846
